iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2014"
Inception Date,"May 15, 2000"
Shares Outstanding,"336,750,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","52,487,660.98","0.07","52,487,660.98","192,587.00","272.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","52,219,526.79","0.07","52,219,526.79","501,099.00","104.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KSU","KANSAS CITY SOUTHERN","Industrials","Equity","52,146,225.69","0.07","52,146,225.69","427,323.00","122.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Cash","51,943,760.06","0.07","51,943,760.06","51,944.00","1.00","United States","-","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","51,864,855.42","0.07","51,864,855.42","1,222,651.00","42.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC","Financials","Equity","51,154,160.00","0.07","51,154,160.00","247,600.00","206.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVA","DAVITA HEALTHCARE PARTNERS INC","Health Care","Equity","50,423,753.52","0.07","50,423,753.52","665,748.00","75.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RHT","RED HAT INC","Information Technology","Equity","50,287,734.48","0.07","50,287,734.48","727,332.00","69.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FAST","FASTENAL","Industrials","Equity","50,229,495.24","0.07","50,229,495.24","1,056,129.00","47.56","United States","NASDAQ","USD","1.00","USD","-"
"AME","AMETEK INC","Industrials","Equity","50,124,443.59","0.07","50,124,443.59","952,393.00","52.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","50,031,352.05","0.07","50,031,352.05","1,207,029.00","41.45","United States","NASDAQ","USD","1.00","USD","-"
"LRCX","LAM RESEARCH CORP","Information Technology","Equity","48,842,180.04","0.07","48,842,180.04","615,606.00","79.34","United States","NASDAQ","USD","1.00","USD","-"
"L","LOEWS CORP","Financials","Equity","48,705,213.92","0.07","48,705,213.92","1,159,096.00","42.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BWA","BORGWARNER INC","Consumer Discretionary","Equity","48,388,530.40","0.07","48,388,530.40","880,592.00","54.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BCR","C R BARD INC","Health Care","Equity","48,320,633.10","0.07","48,320,633.10","290,005.00","166.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNR","PENTAIR","Industrials","Equity","48,050,486.28","0.07","48,050,486.28","723,434.00","66.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KSS","KOHL'S CORP","Consumer Discretionary","Equity","47,749,760.80","0.07","47,749,760.80","782,270.00","61.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COG","CABOT OIL & GAS CORP","Energy","Equity","47,362,083.30","0.07","47,362,083.30","1,599,530.00","29.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CFN","CAREFUSION CORP","Health Care","Equity","46,857,949.68","0.07","46,857,949.68","789,652.00","59.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WYNN","WYNN RESORTS LTD","Consumer Discretionary","Equity","46,670,623.56","0.07","46,670,623.56","313,731.00","148.76","United States","NASDAQ","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","46,633,957.90","0.07","46,633,957.90","3,354,961.00","13.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TIF","TIFFANY","Consumer Discretionary","Equity","46,576,854.48","0.07","46,576,854.48","435,868.00","106.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WEC","WISCONSIN ENERGY CORP","Utilities","Equity","46,063,590.66","0.07","46,063,590.66","873,409.00","52.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","45,985,099.68","0.06","45,985,099.68","617,084.00","74.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","45,933,289.16","0.06","45,933,289.16","640,453.00","71.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMG","AFFILIATED MANAGERS GROUP INC","Financials","Equity","45,664,072.72","0.06","45,664,072.72","215,153.00","212.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","45,494,051.82","0.06","45,494,051.82","1,134,798.00","40.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAC","MACERICH REIT","Financials","Equity","45,458,450.00","0.06","45,458,450.00","545,000.00","83.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","45,016,347.98","0.06","45,016,347.98","1,069,018.00","42.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SPLS","STAPLES INC","Consumer Discretionary","Equity","44,896,685.04","0.06","44,896,685.04","2,477,742.00","18.12","United States","NASDAQ","USD","1.00","USD","-"
"KLAC","KLA TENCOR CORP","Information Technology","Equity","44,790,675.60","0.06","44,790,675.60","636,955.00","70.32","United States","NASDAQ","USD","1.00","USD","-"
"MNK","MALLINCKRODT PLC","Health Care","Equity","44,597,071.17","0.06","44,597,071.17","450,339.00","99.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQT","EQT CORP","Energy","Equity","44,418,564.70","0.06","44,418,564.70","586,771.00","75.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XLNX","XILINX INC","Information Technology","Equity","44,337,574.71","0.06","44,337,574.71","1,024,199.00","43.29","United States","NASDAQ","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","43,949,638.16","0.06","43,949,638.16","1,127,492.00","38.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UA","UNDER ARMOUR A INC","Consumer Discretionary","Equity","43,827,209.30","0.06","43,827,209.30","645,467.00","67.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EMN","EASTMAN CHEMICAL","Materials","Equity","43,633,989.26","0.06","43,633,989.26","575,191.00","75.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALTR","ALTERA CORP","Information Technology","Equity","43,608,778.20","0.06","43,608,778.20","1,180,530.00","36.94","United States","NASDAQ","USD","1.00","USD","-"
"GPS","GAP INC","Consumer Discretionary","Equity","43,517,989.96","0.06","43,517,989.96","1,033,436.00","42.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COL","ROCKWELL COLLINS INC","Industrials","Equity","43,492,331.52","0.06","43,492,331.52","514,824.00","84.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","43,401,664.88","0.06","43,401,664.88","689,353.00","62.96","United States","NASDAQ","USD","1.00","USD","-"
"RL","RALPH LAUREN CORPORATION","Consumer Discretionary","Equity","43,366,508.76","0.06","43,366,508.76","234,211.00","185.16","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","43,343,978.65","0.06","43,343,978.65","939,605.00","46.13","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JWN","NORDSTROM INC","Consumer Discretionary","Equity","43,287,318.11","0.06","43,287,318.11","545,249.00","79.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRCL","STERICYCLE INC","Industrials","Equity","43,108,935.00","0.06","43,108,935.00","328,875.00","131.08","United States","NASDAQ","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","42,428,629.94","0.06","42,428,629.94","566,546.00","74.89","United States","NASDAQ","USD","1.00","USD","-"
"FTI","FMC TECHNOLOGIES INC","Energy","Equity","42,416,617.76","0.06","42,416,617.76","905,564.00","46.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLTC","LINEAR TECHNOLOGY CORP","Information Technology","Equity","42,123,501.60","0.06","42,123,501.60","923,761.00","45.60","United States","NASDAQ","USD","1.00","USD","-"
"PLL","PALL CORP","Industrials","Equity","41,727,668.48","0.06","41,727,668.48","412,288.00","101.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LLL","L-3 COMMUNICATIONS HOLDINGS INC","Industrials","Equity","41,607,398.28","0.06","41,607,398.28","329,668.00","126.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","41,495,577.20","0.06","41,495,577.20","526,460.00","78.82","United States","NASDAQ","USD","1.00","USD","-"
"WYN","WYNDHAM WORLDWIDE CORP","Consumer Discretionary","Equity","40,941,309.44","0.06","40,941,309.44","477,394.00","85.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PVH","PVH CORP","Consumer Discretionary","Equity","40,903,661.12","0.06","40,903,661.12","319,136.00","128.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAT","MATTEL INC","Consumer Discretionary","Equity","40,606,338.45","0.06","40,606,338.45","1,312,210.00","30.95","United States","NASDAQ","USD","1.00","USD","-"
"OKE","ONEOK INC","Energy","Equity","40,146,274.48","0.06","40,146,274.48","806,312.00","49.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSP","HOSPIRA INC","Health Care","Equity","40,137,247.50","0.06","40,137,247.50","655,302.00","61.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVDA","NVIDIA CORP","Information Technology","Equity","40,093,423.60","0.06","40,093,423.60","1,999,672.00","20.05","United States","NASDAQ","USD","1.00","USD","-"
"COH","COACH INC","Consumer Discretionary","Equity","40,087,074.36","0.06","40,087,074.36","1,067,281.00","37.56","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KIM","KIMCO REALTY REIT CORP","Financials","Equity","40,056,693.30","0.06","40,056,693.30","1,593,345.00","25.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NWL","NEWELL RUBBER INC","Consumer Discretionary","Equity","39,987,948.52","0.06","39,987,948.52","1,049,828.00","38.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SJM","JM SMUCKER","Consumer Staples","Equity","39,822,472.80","0.06","39,822,472.80","394,360.00","100.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","39,771,516.40","0.06","39,771,516.40","623,378.00","63.80","United States","NASDAQ","USD","1.00","USD","-"
"URI","UNITED RENTALS INC","Industrials","Equity","39,422,478.57","0.06","39,422,478.57","386,457.00","102.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RSG","REPUBLIC SERVICES INC","Industrials","Equity","39,349,003.75","0.06","39,349,003.75","977,615.00","40.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHK","CHESAPEAKE ENERGY CORP","Energy","Equity","39,319,339.48","0.06","39,319,339.48","2,009,164.00","19.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Health Care","Equity","39,281,455.60","0.06","39,281,455.60","353,060.00","111.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","38,997,758.91","0.06","38,997,758.91","1,664,437.00","23.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAM","CAMERON INTERNATIONAL CORP","Energy","Equity","38,196,065.70","0.05","38,196,065.70","764,686.00","49.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CCE","COCA-COLA ENTERPRISES INC","Consumer Staples","Equity","38,086,243.80","0.05","38,086,243.80","861,290.00","44.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CA","CA INC","Information Technology","Equity","37,773,529.50","0.05","37,773,529.50","1,240,510.00","30.45","United States","NASDAQ","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","37,763,297.81","0.05","37,763,297.81","466,963.00","80.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","37,537,907.96","0.05","37,537,907.96","559,766.00","67.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","Energy","Equity","37,319,893.70","0.05","37,319,893.70","1,367,530.00","27.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MHK","MOHAWK INDUSTRIES INC","Consumer Discretionary","Equity","37,279,098.08","0.05","37,279,098.08","239,953.00","155.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FFIV","F5 NETWORKS INC","Information Technology","Equity","37,244,495.88","0.05","37,244,495.88","285,475.00","130.47","United States","NASDAQ","USD","1.00","USD","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","37,159,213.20","0.05","37,159,213.20","500,124.00","74.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBG","CBRE GROUP INC","Financials","Equity","37,086,071.25","0.05","37,086,071.25","1,082,805.00","34.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","37,017,993.50","0.05","37,017,993.50","1,065,266.00","34.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLR","FLUOR CORP","Industrials","Equity","36,677,512.20","0.05","36,677,512.20","604,940.00","60.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEM","NEWMONT MINING CORP","Materials","Equity","36,508,203.90","0.05","36,508,203.90","1,931,651.00","18.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAT","WATER CORP CORP","Health Care","Equity","36,350,509.20","0.05","36,350,509.20","322,485.00","112.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSO","TESORO CORP.","Energy","Equity","36,345,774.45","0.05","36,345,774.45","488,847.00","74.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WU","WESTERN UNION","Information Technology","Equity","36,250,072.83","0.05","36,250,072.83","2,024,013.00","17.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BLL","BALL CORP","Materials","Equity","36,142,984.13","0.05","36,142,984.13","530,189.00","68.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","Consumer Discretionary","Equity","35,892,237.12","0.05","35,892,237.12","1,065,684.00","33.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XEC","CIMAREX ENERGY","Energy","Equity","35,810,616.00","0.05","35,810,616.00","337,836.00","106.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DISCK","DISCOVERY COMMUNICATIONS-C","Consumer Discretionary","Equity","35,688,101.52","0.05","35,688,101.52","1,058,366.00","33.72","United States","NASDAQ","USD","1.00","USD","-"
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity","35,312,325.10","0.05","35,312,325.10","327,269.00","107.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NRG","NRG ENERGY INC","Utilities","Equity","35,286,955.55","0.05","35,286,955.55","1,309,349.00","26.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MCHP","MICROCHIP TECHNOLOGY INC","Information Technology","Equity","35,110,060.31","0.05","35,110,060.31","778,321.00","45.11","United States","NASDAQ","USD","1.00","USD","-"
"AES","AES CORP","Utilities","Equity","34,982,285.67","0.05","34,982,285.67","2,540,471.00","13.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RRC","RANGE RESOURCES CORP","Energy","Equity","34,916,853.90","0.05","34,916,853.90","653,262.00","53.45","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","34,769,599.20","0.05","34,769,599.20","1,379,746.00","25.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SEE","SEALED AIR CORP","Materials","Equity","34,700,314.75","0.05","34,700,314.75","817,825.00","42.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XL","XL GROUP PLC","Financials","Equity","34,348,106.31","0.05","34,348,106.31","999,363.00","34.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NAVI","NAVIENT CORP","Financials","Equity","34,330,423.96","0.05","34,330,423.96","1,588,636.00","21.61","United States","NASDAQ","USD","1.00","USD","-"
"CSC","COMPUTER SCIENCES CORP","Information Technology","Equity","34,308,720.55","0.05","34,308,720.55","544,151.00","63.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UNM","UNUM GROUP","Financials","Equity","34,041,066.24","0.05","34,041,066.24","975,948.00","34.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IPG","INTERPUBLIC GROUP OF COMPANIES INC","Consumer Discretionary","Equity","33,641,729.79","0.05","33,641,729.79","1,619,727.00","20.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","33,529,793.22","0.05","33,529,793.22","510,114.00","65.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VAR","VARIAN MEDICAL SYSTEMS INC","Health Care","Equity","33,500,910.99","0.05","33,500,910.99","387,249.00","86.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SCG","SCANA CORP","Utilities","Equity","33,346,960.80","0.05","33,346,960.80","552,102.00","60.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","33,346,867.20","0.05","33,346,867.20","747,520.00","44.61","United States","NASDAQ","USD","1.00","USD","-"
"JNPR","JUNIPER NETWORKS INC","Information Technology","Equity","33,278,227.20","0.05","33,278,227.20","1,490,960.00","22.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","33,181,195.12","0.05","33,181,195.12","3,154,106.00","10.52","United States","NASDAQ","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","Energy","Equity","32,658,502.44","0.05","32,658,502.44","646,447.00","50.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA INC","Consumer Discretionary","Equity","32,631,847.60","0.05","32,631,847.60","382,285.00","85.36","United States","NASDAQ","USD","1.00","USD","-"
"CMA","COMERICA INC","Financials","Equity","32,596,939.64","0.05","32,596,939.64","695,921.00","46.84","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DHI","D R HORTON INC","Consumer Discretionary","Equity","32,495,171.58","0.05","32,495,171.58","1,284,902.00","25.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRIP","TRIPADVISOR INC","Consumer Discretionary","Equity","32,232,215.20","0.05","32,232,215.20","431,720.00","74.66","United States","NASDAQ","USD","1.00","USD","-"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","31,772,204.24","0.04","31,772,204.24","313,459.00","101.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLS","FLOWSERVE CORP","Industrials","Equity","31,582,043.29","0.04","31,582,043.29","527,863.00","59.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWY","SAFEWAY INC","Consumer Staples","Equity","31,334,766.40","0.04","31,334,766.40","892,220.00","35.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PETM","PETSMART INC","Consumer Discretionary","Equity","31,294,835.43","0.04","31,294,835.43","384,954.00","81.30","United States","NASDAQ","USD","1.00","USD","-"
"LEN","LENNAR A CORP","Consumer Discretionary","Equity","30,986,966.39","0.04","30,986,966.39","691,519.00","44.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNA","SNAP-ON INC.","Industrials","Equity","30,773,747.22","0.04","30,773,747.22","225,053.00","136.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RHI","ROBERT HALF","Industrials","Equity","30,731,407.14","0.04","30,731,407.14","526,403.00","58.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPB","CAMPBELL SOUP","Consumer Staples","Equity","30,524,208.00","0.04","30,524,208.00","693,732.00","44.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GT","GOODYEAR TIRE & RUBBER","Consumer Discretionary","Equity","30,365,624.50","0.04","30,365,624.50","1,062,850.00","28.57","United States","NASDAQ","USD","1.00","USD","-"
"NWSA","NEWS CORP CLASS A","Consumer Discretionary","Equity","30,311,903.25","0.04","30,311,903.25","1,931,925.00","15.69","United States","NASDAQ","USD","1.00","USD","-"
"CNX","CONSOL ENERGY INC","Energy","Equity","30,137,760.66","0.04","30,137,760.66","891,386.00","33.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","30,117,996.48","0.04","30,117,996.48","513,696.00","58.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARG","AIRGAS INC","Materials","Equity","29,988,610.34","0.04","29,988,610.34","260,363.00","115.18","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Consumer Discretionary","Equity","29,571,927.06","0.04","29,571,927.06","392,878.00","75.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity","29,532,682.17","0.04","29,532,682.17","569,799.00","51.83","United States","NASDAQ","USD","1.00","USD","-"
"CTAS","CINTAS CORP","Industrials","Equity","29,495,087.24","0.04","29,495,087.24","376,021.00","78.44","United States","NASDAQ","USD","1.00","USD","-"
"FDO","FAMILY DOLLAR STORES INC","Consumer Discretionary","Equity","29,461,605.03","0.04","29,461,605.03","371,943.00","79.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FMC","FMC CORP","Materials","Equity","29,430,217.44","0.04","29,430,217.44","516,048.00","57.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNW","PINNACLE WEST CORP","Utilities","Equity","29,223,906.03","0.04","29,223,906.03","427,813.00","68.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PCL","PLUM CREEK TIMBER COMPANY REIT INC","Financials","Equity","29,150,601.92","0.04","29,150,601.92","681,248.00","42.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XRAY","DENTSPLY INTERNATIONAL INC","Health Care","Equity","29,152,273.85","0.04","29,152,273.85","547,255.00","53.27","United States","NASDAQ","USD","1.00","USD","-"
"HRS","HARRIS CORP","Information Technology","Equity","29,132,059.32","0.04","29,132,059.32","405,626.00","71.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MWV","MEADWESTVACO CORP","Materials","Equity","28,658,184.00","0.04","28,658,184.00","645,600.00","44.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAR","HARMAN INTERNATIONAL INDUSTRIES IN","Consumer Discretionary","Equity","28,318,272.96","0.04","28,318,272.96","265,376.00","106.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HP","HELMERICH & PAYNE INC","Energy","Equity","28,263,070.78","0.04","28,263,070.78","419,209.00","67.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GCI","GANNETT INC","Consumer Discretionary","Equity","27,926,361.16","0.04","27,926,361.16","874,612.00","31.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Financials","Equity","27,919,169.52","0.04","27,919,169.52","722,172.00","38.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","27,731,556.24","0.04","27,731,556.24","1,292,244.00","21.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUK","LEUCADIA CORP","Financials","Equity","27,531,804.84","0.04","27,531,804.84","1,228,002.00","22.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESV","ENSCO PLC CLASS A","Energy","Equity","27,178,696.55","0.04","27,178,696.55","907,469.00","29.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETFC","E*TRADE FINANCIAL CORP.","Financials","Equity","27,127,640.93","0.04","27,127,640.93","1,118,435.00","24.25","United States","NASDAQ","USD","1.00","USD","-"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","27,113,934.10","0.04","27,113,934.10","520,421.00","52.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMK","TORCHMARK CORP","Financials","Equity","26,988,685.74","0.04","26,988,685.74","498,222.00","54.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","26,815,175.55","0.04","26,815,175.55","704,365.00","38.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC.","Materials","Equity","26,440,835.68","0.04","26,440,835.68","239,674.00","110.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"POM","PEPCO HOLDINGS INC","Utilities","Equity","26,270,080.35","0.04","26,270,080.35","975,495.00","26.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTR","FRONTIER COMMUNICATIONS CORP","Telecommunications","Equity","25,889,891.81","0.04","25,889,891.81","3,881,543.00","6.67","United States","NASDAQ","USD","1.00","USD","-"
"TDC","TERADATA CORP","Information Technology","Equity","25,879,701.12","0.04","25,879,701.12","592,484.00","43.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GAS","AGL RESOURCES INC.","Utilities","Equity","25,233,823.71","0.04","25,233,823.71","462,921.00","54.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","24,637,217.67","0.03","24,637,217.67","466,349.00","52.83","United States","NASDAQ","USD","1.00","USD","-"
"ADT","ADT CORPORATION","Industrials","Equity","24,476,408.32","0.03","24,476,408.32","675,584.00","36.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RIG","TRANSOCEAN LTD","Energy","Equity","24,167,115.18","0.03","24,167,115.18","1,318,446.00","18.33","Switzerland","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TEG","INTEGRYS ENERGY GROUP INC.","Utilities","Equity","24,098,701.05","0.03","24,098,701.05","309,553.00","77.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAS","HASBRO INC","Consumer Discretionary","Equity","24,075,006.93","0.03","24,075,006.93","437,807.00","54.99","United States","NASDAQ","USD","1.00","USD","-"
"VRSN","VERISIGN INC","Information Technology","Equity","24,049,554.00","0.03","24,049,554.00","421,922.00","57.00","United States","NASDAQ","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC.","Industrials","Equity","23,918,234.32","0.03","23,918,234.32","842,488.00","28.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LEG","LEGGETT & PLATT INC","Consumer Discretionary","Equity","22,692,253.77","0.03","22,692,253.77","532,557.00","42.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JEC","JACOBS ENGINEERING GROUP INC","Industrials","Equity","22,575,376.95","0.03","22,575,376.95","505,155.00","44.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
