iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 29, 2006"
Inception Date,"May 15, 2000"
Shares Outstanding,"126,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"NKE","NIKE INC CLASS B","-","Equity","26,359,706.37","0.15","26,359,706.00","266,179.00","99.03","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","-","Equity","26,478,645.12","0.15","26,478,645.00","337,824.00","78.38","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LTR","LOEWS CORP","-","Equity","26,692,248.44","0.15","26,692,248.00","643,652.00","41.47","United States","Boerse Duesseldorf","USD","1.00","-","-"
"JAVA","SUN MICROSYSTEMS","-","Equity","26,811,271.18","0.15","26,811,271.00","4,946,729.00","5.42","United States","NASDAQ","USD","1.00","-","-"
"LNC","LINCOLN NATIONAL CORP","-","Equity","26,845,586.32","0.15","26,845,586.00","404,301.00","66.40","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PX","PRAXAIR INC","-","Equity","26,931,429.58","0.15","26,931,430.00","453,926.00","59.33","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BSC.1","BEAR STEARNS COMPANIES","-","Equity","27,023,270.58","0.15","27,023,271.00","166,011.00","162.78","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ETR","ENTERGY CORP","-","Equity","27,026,495.36","0.15","27,026,495.00","292,748.00","92.32","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DTV","DIRECTV GROUP INC.","-","Equity","27,082,271.18","0.15","27,082,271.00","1,085,897.00","24.94","United States","NASDAQ","USD","1.00","-","-"
"FE","FIRSTENERGY CORP","-","Equity","27,239,801.40","0.15","27,239,801.00","451,738.00","60.30","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SPLS","STAPLES INC","-","Equity","27,315,221.40","0.15","27,315,221.00","1,023,042.00","26.70","United States","NASDAQ","USD","1.00","-","-"
"ITW","ILLINOIS TOOL INC","-","Equity","27,356,720.35","0.15","27,356,720.00","592,265.00","46.19","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FDC","FIRST DATA CORP.","-","Equity","27,509,386.11","0.15","27,509,386.00","1,077,954.00","25.52","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SYMC","SYMANTEC INC","-","Equity","27,674,705.37","0.15","27,674,705.00","1,327,324.00","20.85","United States","NASDAQ","USD","1.00","-","-"
"ACE","ACE LTD.","-","Equity","27,734,579.01","0.15","27,734,579.00","457,893.00","60.57","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WM","WASTE MANAGEMENT INC","-","Equity","27,841,214.44","0.15","27,841,214.00","757,172.00","36.77","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GIS","GENERAL MILLS INC","-","Equity","27,962,265.60","0.16","27,962,266.00","485,456.00","57.60","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SWG","CHARLES SCHWAB CORP","-","Equity","27,996,622.68","0.16","27,996,623.00","1,447,602.00","19.34","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"BBY","BEST BUY INC","-","Equity","28,082,571.12","0.16","28,082,571.00","570,900.00","49.19","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AAZ","ANADARKO PETROLEUM CORP","-","Equity","28,157,483.52","0.16","28,157,484.00","647,001.00","43.52","United States","Boerse Berlin","USD","1.00","-","-"
"SLM","SLM CORP","-","Equity","28,158,773.83","0.16","28,158,774.00","577,379.00","48.77","United States","NASDAQ","USD","1.00","-","-"
"NSC","NORFOLK SOUTHERN CORP","-","Equity","28,241,958.78","0.16","28,241,959.00","561,582.00","50.29","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"M","MACYS INC","-","Equity","28,335,432.58","0.16","28,335,433.00","743,127.00","38.13","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BSX","BOSTON SCIENTIFIC CORP","-","Equity","28,528,661.32","0.16","28,528,661.00","1,660,574.00","17.18","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NEM","NEWMONT","-","Equity","28,588,709.10","0.16","28,588,709.00","633,194.00","45.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ADM*","ARCHER DANIELS MIDLAND","-","Equity","29,510,010.32","0.16","29,510,010.00","923,342.00","31.96","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"CELG","CELGENE CORP","-","Equity","30,064,027.40","0.17","30,064,027.00","522,580.00","57.53","United States","NASDAQ","USD","1.00","-","-"
"CB","CHUBB CORP","-","Equity","30,633,725.98","0.17","30,633,726.00","578,978.00","52.91","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PNC","PNC FINANCIAL SERVICES GROUP INC","-","Equity","30,724,230.72","0.17","30,724,231.00","414,968.00","74.04","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CCL","CARNIVAL CORP","-","Equity","30,756,115.80","0.17","30,756,116.00","627,036.00","49.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"APA","APA CORP","-","Equity","30,856,050.81","0.17","30,856,051.00","463,931.00","66.51","United States","NASDAQ","USD","1.00","-","-"
"DE","DEERE","-","Equity","30,974,376.42","0.17","30,974,376.00","325,806.00","95.07","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NEE","NEXTERA ENERGY INC","-","Equity","31,017,059.94","0.17","31,017,060.00","569,957.00","54.42","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"STT","STATE STREET CORP","-","Equity","31,446,665.04","0.17","31,446,665.00","466,291.00","67.44","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SPG","SIMON PROPERTY GROUP REIT INC","-","Equity","31,545,858.89","0.18","31,545,859.00","311,441.00","101.29","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KSS","KOHLS CORP","-","Equity","31,546,914.30","0.18","31,546,914.00","461,010.00","68.43","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AET","AETNA INC","-","Equity","31,882,600.70","0.18","31,882,601.00","738,365.00","43.18","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AT.","ALLTEL CORP.","-","Equity","31,966,704.00","0.18","31,966,704.00","528,550.00","60.48","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SYY","SYSCO CORP","-","Equity","32,016,232.28","0.18","32,016,232.00","870,953.00","36.76","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FITB","FIFTH THIRD BANCORP","-","Equity","32,153,871.26","0.18","32,153,871.00","785,582.00","40.93","United States","NASDAQ","USD","1.00","-","-"
"8686","AFLAC INC","-","Equity","32,162,878.00","0.18","32,162,878.00","699,193.00","46.00","United States","Tokyo Stock Exchange","USD","1.00","-","-"
"NCC","NATIONAL CITY CORP.","-","Equity","32,237,876.80","0.18","32,237,877.00","881,780.00","36.56","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NTH","NORTHROP GRUMMAN CORP","-","Equity","32,843,707.20","0.18","32,843,707.00","485,136.00","67.70","United States","Boerse Berlin","USD","1.00","-","-"
"RTN1","RAYTHEON","-","Equity","33,200,587.20","0.18","33,200,587.00","628,799.00","52.80","United States","Xetra","USD","1.00","-","-"
"TFC","TRUIST FINANCIAL CORP","-","Equity","33,242,138.51","0.18","33,242,139.00","756,707.00","43.93","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"RIG","TRANSOCEAN INC.","-","Equity","33,306,619.28","0.19","33,306,619.00","411,752.00","80.89","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ADBE","ADOBE INC","-","Equity","33,556,058.24","0.19","33,556,058.00","816,052.00","41.12","United States","NASDAQ","USD","1.00","-","-"
"MHFI","S&P GLOBAL INC","-","Equity","33,703,841.98","0.19","33,703,842.00","495,499.00","68.02","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BHI","BAKER HUGHES INC","-","Equity","33,861,221.74","0.19","33,861,222.00","453,539.00","74.66","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"COST","COSTCO WHOLESALE CORP","-","Equity","34,261,028.88","0.19","34,261,029.00","648,024.00","52.87","United States","NASDAQ","USD","1.00","-","-"
"CBS","CBS CORP CLASS B","-","Equity","34,273,648.42","0.19","34,273,648.00","1,099,219.00","31.18","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CMX","CAREMARK RX INC.","-","Equity","34,355,434.26","0.19","34,355,434.00","601,566.00","57.11","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PD","PHELPS DODGE CORPORATION","-","Equity","34,409,922.40","0.19","34,409,922.00","287,420.00","119.72","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"UNP","UNION PACIFIC CORP","-","Equity","34,899,781.26","0.19","34,899,781.00","379,263.00","92.02","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TXU","TXU CORPORATION","-","Equity","35,184,566.82","0.20","35,184,567.00","649,042.00","54.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CVS","CVS HEALTH CORP","-","Equity","35,752,824.25","0.20","35,752,824.00","1,156,675.00","30.91","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AMAT","APPLIED MATERIAL INC","-","Equity","36,107,074.35","0.20","36,107,074.00","1,957,023.00","18.45","United States","NASDAQ","USD","1.00","-","-"
"AA","ALCOA INC","-","Equity","36,632,186.66","0.20","36,632,187.00","1,220,666.00","30.01","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CAH","CARDINAL HEALTH INC","-","Equity","36,814,077.85","0.20","36,814,078.00","571,381.00","64.43","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CFC","COUNTRYWIDE FINANCIAL CORP.","-","Equity","36,847,831.06","0.20","36,847,831.00","868,029.00","42.45","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BNI","BURLINGTON NORTHERN","-","Equity","37,483,079.92","0.21","37,483,080.00","507,832.00","73.81","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"SBUX","STARBUCKS CORP","-","Equity","37,709,088.34","0.21","37,709,088.00","1,064,627.00","35.42","United States","NASDAQ","USD","1.00","-","-"
"RN7","REGIONS FINANCIAL CORP","-","Equity","38,324,602.75","0.21","38,324,603.00","1,024,722.00","37.40","United States","Boerse Muenchen","USD","1.00","-","-"
"ADP","AUTOMATIC DATA PROCESSING INC","-","Equity","38,334,771.75","0.21","38,334,772.00","778,371.00","49.25","United States","NASDAQ","USD","1.00","-","-"
"SO","SOUTHERN","-","Equity","38,527,509.54","0.21","38,527,510.00","1,045,239.00","36.86","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MON","MONSANTO","-","Equity","40,149,256.83","0.22","40,149,257.00","764,311.00","52.53","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"VIAB","VIACOM INC CLASS B","-","Equity","40,557,498.64","0.23","40,557,499.00","988,484.00","41.03","United States","NASDAQ","USD","1.00","-","-"
"EMC","EMC CORP","-","Equity","41,087,983.20","0.23","41,087,983.00","3,112,726.00","13.20","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GLW","CORNING INC","-","Equity","41,092,941.39","0.23","41,092,941.00","2,196,309.00","18.71","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","-","Equity","41,396,794.88","0.23","41,396,795.00","443,648.00","93.31","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"D","DOMINION ENERGY INC","-","Equity","41,655,987.84","0.23","41,655,988.00","496,851.00","83.84","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DVN","DEVON ENERGY CORP","-","Equity","41,669,089.80","0.23","41,669,090.00","621,185.00","67.08","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GILD","GILEAD SCIENCES INC","-","Equity","41,825,698.38","0.23","41,825,698.00","644,166.00","64.93","United States","NASDAQ","USD","1.00","-","-"
"GD","GENERAL DYNAMICS CORP","-","Equity","42,240,391.15","0.23","42,240,391.00","568,129.00","74.35","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"STI","SUNTRUST BANKS INC","-","Equity","42,265,704.90","0.24","42,265,705.00","500,482.00","84.45","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BK","BANK NEW YORK INC COM","-","Equity","42,305,978.38","0.24","42,305,978.00","1,074,574.00","39.37","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BAX","BAXTER INTERNATIONAL INC","-","Equity","42,614,364.29","0.24","42,614,364.00","918,611.00","46.39","United States","SIX Swiss Exchange","USD","1.00","-","-"
"VLO","VALERO ENERGY CORP","-","Equity","43,706,397.28","0.24","43,706,397.00","854,308.00","51.16","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KMB","KIMBERLY CLARK CORP","-","Equity","43,840,252.80","0.24","43,840,253.00","645,184.00","67.95","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HAL","HALLIBURTON","-","Equity","44,115,187.95","0.25","44,115,188.00","1,420,779.00","31.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AABA","ALTABA INC","-","Equity","44,179,117.54","0.25","44,179,118.00","1,729,801.00","25.54","United States","NASDAQ","USD","1.00","-","-"
"COF","CAPITAL ONE FINANCIAL CORP","-","Equity","44,288,266.38","0.25","44,288,266.00","576,520.00","76.82","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MRO","MARATHON OIL CORP","-","Equity","45,941,605.15","0.26","45,941,605.00","496,666.00","92.50","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"LOM","LOCKHEED MARTIN CORP","-","Equity","46,164,910.77","0.26","46,164,911.00","501,411.00","92.07","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"FDX","FEDEX CORP","-","Equity","46,865,836.92","0.26","46,865,837.00","431,466.00","108.62","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CL","COLGATE-PALMOLIVE","-","Equity","47,390,336.00","0.26","47,390,336.00","726,400.00","65.24","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EBAY","EBAY INC","-","Equity","49,149,986.33","0.27","49,149,986.00","1,634,519.00","30.07","United States","NASDAQ","USD","1.00","-","-"
"MRK","MERCK & CO INC","-","Equity","49,309,659.48","0.27","49,309,659.00","2,085,857.00","23.64","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"EMR","EMERSON ELECTRIC","-","Equity","49,980,291.73","0.28","49,980,292.00","1,133,597.00","44.09","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ALD","HONEYWELL INTERNATIONAL INC","-","Equity","52,168,551.24","0.29","52,168,551.00","1,153,151.00","45.24","United States","Boerse Berlin","USD","1.00","-","-"
"PA9","TRAVELERS COMPANIES INC","-","Equity","52,234,571.50","0.29","52,234,572.00","972,892.00","53.69","United States","Boerse Muenchen","USD","1.00","-","-"
"BUD.2","ANHEUSER-BUSCH COMPANIES INC.","-","Equity","53,255,605.20","0.30","53,255,605.00","1,082,431.00","49.20","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DOW","DOW CHEMICAL","-","Equity","53,887,567.22","0.30","53,887,567.00","1,349,213.00","39.94","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CAT","CATERPILLAR INC","-","Equity","56,349,513.36","0.31","56,349,513.00","918,792.00","61.33","United States","SIX Swiss Exchange","USD","1.00","-","-"
"ALL","ALLSTATE CORP","-","Equity","57,467,518.42","0.32","57,467,518.00","882,622.00","65.11","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PRU*","PRUDENTIAL FINANCIAL INC","-","Equity","57,841,048.62","0.32","57,841,049.00","673,667.00","85.86","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"EXC","EXELON CORP","-","Equity","58,395,071.70","0.32","58,395,072.00","943,530.00","61.89","United States","NASDAQ","USD","1.00","-","-"
"LEHMQ","LEHMAN BROTHERS HOLDINGS INC.","-","Equity","58,484,069.28","0.33","58,484,069.00","748,644.00","78.12","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"DUK","DUKE ENERGY CORP.","-","Equity","58,594,661.26","0.33","58,594,661.00","1,764,368.00","33.21","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"OXY","OCCIDENTAL PETROLEUM CORP","-","Equity","59,284,893.64","0.33","59,284,894.00","1,214,108.00","48.83","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WAMUQ","WASHINGTON MUTUAL CORP","-","Equity","59,926,387.99","0.33","59,926,388.00","1,317,353.00","45.49","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"TXN","TEXAS INSTRUMENT INC","-","Equity","60,351,897.60","0.34","60,351,898.00","2,095,552.00","28.80","United States","NASDAQ","USD","1.00","-","-"
"MWZ","METLIFE INC","-","Equity","63,149,433.48","0.35","63,149,433.00","1,070,148.00","59.01","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"DD","E I DU PONT DE NEMOURS","-","Equity","63,272,633.86","0.35","63,272,634.00","1,298,966.00","48.71","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WAG","WALGREEN","-","Equity","65,022,045.79","0.36","65,022,046.00","1,416,911.00","45.89","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FMCC","FEDERAL HOME LOAN MORTGAGE CORP","-","Equity","66,163,797.00","0.37","66,163,797.00","974,430.00","67.90","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"LOW","LOWES COMPANIES INC","-","Equity","66,976,642.95","0.37","66,976,643.00","2,150,133.00","31.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ANTM","WELLPOINT INC","-","Equity","68,726,508.27","0.38","68,726,508.00","873,383.00","78.69","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TGT","TARGET CORP","-","Equity","69,030,100.65","0.38","69,030,101.00","1,209,993.00","57.05","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MOT","MOTOROLA INC","-","Equity","70,174,322.88","0.39","70,174,323.00","3,413,148.00","20.56","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"NCRA","NEWS CORP. CL A","-","Equity","70,726,444.20","0.39","70,726,444.00","3,292,665.00","21.48","United States","NASDAQ","USD","1.00","-","-"
"LLY","ELI LILLY","-","Equity","72,193,667.50","0.40","72,193,668.00","1,385,675.00","52.10","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BMY","BRISTOL MYERS SQUIBB","-","Equity","72,933,272.72","0.41","72,933,273.00","2,771,021.00","26.32","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MCD","MCDONALDS CORP","-","Equity","77,138,012.38","0.43","77,138,012.00","1,740,086.00","44.33","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"S","SPRINT NEXTEL CORP","-","Equity","77,195,722.92","0.43","77,195,723.00","4,086,592.00","18.89","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DELL","DELL INC.","-","Equity","80,297,885.46","0.45","80,297,885.00","3,200,394.00","25.09","United States","NASDAQ","USD","1.00","-","-"
"MMM","3M","-","Equity","81,003,481.27","0.45","81,003,481.00","1,039,439.00","77.93","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"FNMA","FEDERAL NATIONAL MORTGAGE ASSOCIAT","-","Equity","81,514,140.97","0.45","81,514,141.00","1,372,523.00","59.39","United States","Non-Nms Quotation Service (Nnqs)","USD","1.00","-","-"
"TYC","TYCO INTERNATIONAL LTD.","-","Equity","85,339,427.20","0.47","85,339,427.00","2,807,218.00","30.40","Bermuda","New York Stock Exchange Inc.","USD","1.00","-","-"
"MDT","MEDTRONIC PLC","-","Equity","86,732,539.66","0.48","86,732,540.00","1,620,866.00","53.51","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"QCI","QUALCOMM INC","-","Equity","87,950,896.61","0.49","87,950,897.00","2,327,359.00","37.79","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"UTX","RAYTHEON TECHNOLOGIES CORP","-","Equity","88,564,081.44","0.49","88,564,081.00","1,416,572.00","62.52","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"USB","US BANCORP","-","Equity","89,788,909.98","0.50","89,788,910.00","2,481,042.00","36.19","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WYE","WYETH","-","Equity","96,599,160.84","0.54","96,599,161.00","1,897,077.00","50.92","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"ORCL","ORACLE CORP","-","Equity","96,769,611.90","0.54","96,769,612.00","5,645,835.00","17.14","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BA","BOEING","-","Equity","99,137,089.04","0.55","99,137,089.00","1,115,906.00","88.84","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"DIS","WALT DISNEY","-","Equity","100,034,095.73","0.56","100,034,096.00","2,918,999.00","34.27","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AAPL*","APPLE INC","-","Equity","101,695,332.48","0.57","101,695,332.00","1,198,672.00","84.84","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"UNH","UNITEDHEALTH GROUP INC","-","Equity","101,963,528.46","0.57","101,963,528.00","1,897,702.00","53.73","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AEC1","AMERICAN EXPRESS","-","Equity","103,146,401.74","0.57","103,146,402.00","1,700,122.00","60.67","United States","Boerse Berlin","USD","1.00","-","-"
"SLBA","SCHLUMBERGER LTD.","-","Equity","105,008,237.00","0.58","105,008,237.00","1,662,575.00","63.16","United States","Euronext Amsterdam","USD","1.00","-","-"
"ABT","ABBOTT LABORATORIES","-","Equity","105,353,543.83","0.59","105,353,544.00","2,162,873.00","48.71","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AMGN","AMGEN INC","-","Equity","112,436,005.77","0.63","112,436,006.00","1,645,967.00","68.31","United States","NASDAQ","USD","1.00","-","-"
"UPS","UNITED PARCEL SERVICE INC CLASS B","-","Equity","113,579,329.10","0.63","113,579,329.00","1,514,795.00","74.98","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HD","HOME DEPOT INC","-","Equity","115,650,920.64","0.64","115,650,921.00","2,879,754.00","40.16","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MER","MERRILL LYNCH & CO. INC.","-","Equity","116,126,329.90","0.65","116,126,330.00","1,247,329.00","93.10","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GS","GOLDMAN SACHS GROUP INC","-","Equity","119,776,656.60","0.67","119,776,657.00","600,836.00","199.35","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BLS","BELLSOUTH CORPORATION","-","Equity","121,160,889.92","0.67","121,160,890.00","2,571,872.00","47.11","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"MS","MORGAN STANLEY","-","Equity","121,622,545.12","0.68","121,622,545.00","1,493,584.00","81.43","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"TWX","TIME WARNER INC.","-","Equity","122,685,890.58","0.68","122,685,891.00","5,632,961.00","21.78","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CMCSA","COMCAST CORP CLASS A","-","Equity","124,294,129.30","0.69","124,294,129.00","2,936,313.00","42.33","United States","NASDAQ","USD","1.00","-","-"
"MRK","MERCK & CO INC","-","Equity","133,544,402.00","0.74","133,544,402.00","3,062,945.00","43.60","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"KO","COCA-COLA","-","Equity","138,796,239.50","0.77","138,796,240.00","2,876,606.00","48.25","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"GOOGL","GOOGLE INC CLASS A","-","Equity","139,237,179.52","0.77","139,237,180.00","302,374.00","460.48","United States","Spot Regulated Market - Bvb","USD","1.00","-","-"
"PEP","PEPSICO INC","-","Equity","144,900,890.55","0.81","144,900,891.00","2,316,561.00","62.55","United States","NASDAQ","USD","1.00","-","-"
"WB","WACHOVIA CORP.","-","Equity","153,128,128.08","0.85","153,128,128.00","2,688,817.00","56.95","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"VZ","VERIZON COMMUNICATIONS INC","-","Equity","153,353,128.32","0.85","153,353,128.00","4,117,968.00","37.24","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"HPQ","HEWLETT PACKARD","-","Equity","159,144,732.06","0.89","159,144,732.00","3,863,674.00","41.19","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WMT","WALMART INC","-","Equity","160,198,327.64","0.89","160,198,328.00","3,468,998.00","46.18","United States","Bolsa De Valores De Lima","USD","1.00","-","-"
"INCO","INTEL CORPORATION CORP","-","Equity","164,705,136.75","0.92","164,705,137.00","8,133,587.00","20.25","United States","Euronext Amsterdam","USD","1.00","-","-"
"COP","CONOCOPHILLIPS","-","Equity","167,034,443.22","0.93","167,034,443.00","2,321,535.00","71.95","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"WFC*","WELLS FARGO","-","Equity","169,341,556.16","0.94","169,341,556.00","4,762,136.00","35.56","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"T","AT&T INC","-","Equity","193,781,302.02","1.08","193,781,302.00","5,420,456.00","35.75","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","-","Equity","206,410,136.10","1.15","206,410,136.00","2,124,654.00","97.15","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CVX","CHEVRON CORP","-","Equity","226,075,338.00","1.26","226,075,338.00","3,074,600.00","73.53","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"CSCO","CISCO SYSTEMS INC","-","Equity","234,072,540.42","1.30","234,072,540.00","8,564,674.00","27.33","United States","NASDAQ","USD","1.00","-","-"
"JPM","JPMORGAN CHASE","-","Equity","236,305,431.60","1.31","236,305,432.00","4,892,452.00","48.30","United States","London Stock Exchange","USD","1.00","-","-"
"MO","ALTRIA GROUP INC","-","Equity","253,671,304.46","1.41","253,671,304.00","2,955,853.00","85.82","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"AIG*","AMERICAN INTERNATIONAL GROUP INC","-","Equity","262,730,211.02","1.46","262,730,211.00","3,666,344.00","71.66","United States","Bolsa Mexicana De Valores","USD","1.00","-","-"
"PFE","PFIZER INC","-","Equity","263,370,806.30","1.46","263,370,806.00","10,168,757.00","25.90","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"JNJ","JOHNSON & JOHNSON","-","Equity","269,946,141.08","1.50","269,946,141.00","4,088,854.00","66.02","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"PG","PROCTER & GAMBLE","-","Equity","287,205,020.04","1.60","287,205,020.00","4,468,726.00","64.27","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
"BAC","BANK OF AMERICA CORP","-","Equity","338,097,033.49","1.88","338,097,033.00","6,332,591.00","53.39","United States","SIX Swiss Exchange","USD","1.00","-","-"
"MSFT","MICROSOFT CORP","-","Equity","364,254,495.84","2.03","364,254,496.00","12,198,744.00","29.86","United States","NASDAQ","USD","1.00","-","-"
"0R01","CITIGROUP INC","-","Equity","385,935,274.01","2.15","385,935,274.00","6,928,820.00","55.70","United States","London Stock Exchange","USD","1.00","-","-"
"GEC","GENERAL ELECTRIC","-","Equity","540,821,451.84","3.01","540,821,452.00","14,534,304.00","37.21","United States","Deutsche Boerse Xetra","USD","1.00","-","-"
"XOM","EXXON MOBIL CORP","-","Equity","630,170,636.50","3.50","630,170,637.00","8,223,550.00","76.63","United States","New York Stock Exchange Inc.","USD","1.00","-","-"
 
