iShares Core S&P 500 ETF
Fund Holdings as of,"Dec 31, 2025"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,110,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","364,013,120.91","0.05","364,013,120.91","2,421,427.00","150.33","United States","NASDAQ","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","359,305,758.62","0.05","359,305,758.62","2,759,221.00","130.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADM","ARCHER DANIELS MIDLAND","Consumer Staples","Equity","359,113,412.13","0.05","359,113,412.13","6,246,537.00","57.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EME","EMCOR GROUP INC","Industrials","Equity","355,777,297.65","0.05","355,777,297.65","581,535.00","611.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","354,749,776.55","0.05","354,749,776.55","20,446,673.00","17.35","United States","NASDAQ","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","353,104,406.34","0.05","353,104,406.34","583,634.00","605.01","United States","NASDAQ","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","351,027,772.14","0.05","351,027,772.14","3,515,199.00","99.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","350,597,572.56","0.05","350,597,572.56","1,926,572.00","181.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATO","ATMOS ENERGY CORP","Utilities","Equity","349,894,937.15","0.05","349,894,937.15","2,087,305.00","167.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","347,960,567.26","0.05","347,960,567.26","2,697,787.00","128.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","347,996,166.48","0.05","347,996,166.48","1,782,402.00","195.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","345,286,349.44","0.05","345,286,349.44","1,591,328.00","216.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","343,570,700.40","0.05","343,570,700.40","6,870,040.00","50.01","United States","NASDAQ","USD","1.00","USD","-"
"EXE","EXPAND ENERGY CORP","Energy","Equity","341,608,344.00","0.04","341,608,344.00","3,095,400.00","110.36","United States","NASDAQ","USD","1.00","USD","-"
"CBOE","CBOE GLOBAL MARKETS INC","Financials","Equity","341,202,874.00","0.04","341,202,874.00","1,359,374.00","251.00","United States","Cboe BZX","USD","1.00","USD","-"
"TPR","TAPESTRY INC","Consumer Discretionary","Equity","339,966,966.21","0.04","339,966,966.21","2,660,773.00","127.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Industrials","Equity","338,687,924.91","0.04","338,687,924.91","1,517,623.00","223.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","336,652,863.20","0.04","336,652,863.20","9,613,160.00","35.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","336,548,000.45","0.04","336,548,000.45","5,070,785.00","66.37","United States","NASDAQ","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","335,851,043.34","0.04","335,851,043.34","2,458,826.00","136.59","United States","NASDAQ","USD","1.00","USD","-"
"BIIB","BIOGEN INC","Health Care","Equity","335,579,315.91","0.04","335,579,315.91","1,906,809.00","175.99","United States","NASDAQ","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Communication","Equity","334,889,791.50","0.04","334,889,791.50","4,147,242.00","80.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","334,782,195.44","0.04","334,782,195.44","3,196,927.00","104.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","333,381,949.40","0.04","333,381,949.40","1,838,740.00","181.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity","331,841,088.72","0.04","331,841,088.72","2,031,846.00","163.32","United States","NASDAQ","USD","1.00","USD","-"
"AWK","AMERICAN WATER WORKS INC","Utilities","Equity","330,982,974.00","0.04","330,982,974.00","2,536,268.00","130.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ES","EVERSOURCE ENERGY","Utilities","Equity","328,435,336.02","0.04","328,435,336.02","4,877,994.00","67.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","326,158,519.50","0.04","326,158,519.50","5,583,950.00","58.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","325,444,949.28","0.04","325,444,949.28","8,488,392.00","38.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STE","STERIS","Health Care","Equity","323,500,393.20","0.04","323,500,393.20","1,276,035.00","253.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","322,487,125.50","0.04","322,487,125.50","6,935,207.00","46.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLTO","VERALTO CORP","Industrials","Equity","321,895,867.68","0.04","321,895,867.68","3,226,056.00","99.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","318,574,037.25","0.04","318,574,037.25","3,840,555.00","82.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JBL","JABIL INC","Information Technology","Equity","316,722,972.28","0.04","316,722,972.28","1,389,014.00","228.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDY","TELEDYNE TECHNOLOGIES INC","Information Technology","Equity","311,753,167.11","0.04","311,753,167.11","610,407.00","510.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAL","HALLIBURTON","Energy","Equity","309,232,139.22","0.04","309,232,139.22","10,942,397.00","28.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","308,959,186.80","0.04","308,959,186.80","11,400,708.00","27.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUBB","HUBBELL INC","Industrials","Equity","306,741,447.68","0.04","306,741,447.68","690,688.00","444.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRO","BROWN & BROWN INC","Financials","Equity","304,258,017.70","0.04","304,258,017.70","3,817,541.00","79.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Staples","Equity","303,374,642.60","0.04","303,374,642.60","2,466,260.00","123.01","United States","NASDAQ","USD","1.00","USD","-"
"STLD","STEEL DYNAMICS INC","Materials","Equity","302,423,684.65","0.04","302,423,684.65","1,784,737.00","169.45","United States","NASDAQ","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","302,482,505.82","0.04","302,482,505.82","6,756,366.00","44.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","300,283,121.02","0.04","300,283,121.02","5,003,051.00","60.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LDOS","LEIDOS HOLDINGS INC","Industrials","Equity","299,882,347.60","0.04","299,882,347.60","1,662,319.00","180.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","298,929,304.12","0.04","298,929,304.12","2,917,522.00","102.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","298,748,602.35","0.04","298,748,602.35","8,155,845.00","36.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","297,161,816.38","0.04","297,161,816.38","2,534,213.00","117.26","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","294,534,769.64","0.04","294,534,769.64","2,876,878.00","102.38","United States","NASDAQ","USD","1.00","USD","-"
"WAT","WATERS CORP","Health Care","Equity","294,123,639.48","0.04","294,123,639.48","774,356.00","379.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYV","LIVE NATION ENTERTAINMENT INC","Communication","Equity","292,127,137.50","0.04","292,127,137.50","2,050,015.00","142.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LULU","LULULEMON ATHLETICA INC","Consumer Discretionary","Equity","291,558,261.24","0.04","291,558,261.24","1,403,004.00","207.81","United States","NASDAQ","USD","1.00","USD","-"
"LEN","LENNAR A CORP CLASS A","Consumer Discretionary","Equity","288,365,719.20","0.04","288,365,719.20","2,805,114.00","102.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Real Estate","Equity","283,775,127.36","0.04","283,775,127.36","4,501,509.00","63.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ON","ON SEMICONDUCTOR CORP","Information Technology","Equity","283,285,562.55","0.04","283,285,562.55","5,231,497.00","54.15","United States","NASDAQ","USD","1.00","USD","-"
"WSM","WILLIAMS SONOMA INC","Consumer Discretionary","Equity","282,786,371.01","0.04","282,786,371.01","1,583,439.00","178.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","278,590,779.76","0.04","278,590,779.76","2,601,464.00","107.09","United States","NASDAQ","USD","1.00","USD","-"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","278,284,981.08","0.04","278,284,981.08","1,512,254.00","184.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","277,893,124.79","0.04","277,893,124.79","6,723,763.00","41.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","276,686,156.88","0.04","276,686,156.88","3,956,616.00","69.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPAY","CORPAY INC","Financials","Equity","273,714,793.59","0.04","273,714,793.59","909,563.00","300.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WRB","WR BERKLEY CORP","Financials","Equity","273,117,680.48","0.04","273,117,680.48","3,895,004.00","70.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PTC","PTC INC","Information Technology","Equity","271,297,929.84","0.04","271,297,929.84","1,557,304.00","174.21","United States","NASDAQ","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","270,758,635.76","0.04","270,758,635.76","12,152,542.00","22.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LH","LABCORP HOLDINGS INC","Health Care","Equity","270,397,711.36","0.04","270,397,711.36","1,077,797.00","250.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","270,406,599.06","0.04","270,406,599.06","6,864,854.00","39.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVR","NVR INC","Consumer Discretionary","Equity","269,321,996.10","0.04","269,321,996.10","36,930.00","7,292.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","268,649,866.25","0.04","268,649,866.25","11,078,345.00","24.25","United States","NASDAQ","USD","1.00","USD","-"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","267,949,487.79","0.04","267,949,487.79","1,385,253.00","193.43","United States","NASDAQ","USD","1.00","USD","-"
"VRSN","VERISIGN INC","Information Technology","Equity","263,534,181.70","0.03","263,534,181.70","1,084,726.00","242.95","United States","NASDAQ","USD","1.00","USD","-"
"SW","SMURFIT WESTROCK PLC","Materials","Equity","262,463,498.88","0.03","262,463,498.88","6,787,264.00","38.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","261,781,712.40","0.03","261,781,712.40","3,122,024.00","83.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTRA","COTERRA ENERGY INC","Energy","Equity","261,114,745.36","0.03","261,114,745.36","9,920,773.00","26.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PODD","INSULET CORP","Health Care","Equity","260,014,509.04","0.03","260,014,509.04","914,771.00","284.24","United States","NASDAQ","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","259,642,772.52","0.03","259,642,772.52","1,742,452.00","149.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","259,089,772.32","0.03","259,089,772.32","6,204,257.00","41.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LVS","LAS VEGAS SANDS CORP","Consumer Discretionary","Equity","257,477,749.71","0.03","257,477,749.71","3,955,719.00","65.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WST","WEST PHARMACEUTICAL SERVICES INC","Health Care","Equity","257,184,913.88","0.03","257,184,913.88","934,742.00","275.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","253,948,255.05","0.03","253,948,255.05","559,419.00","453.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","252,856,812.92","0.03","252,856,812.92","1,832,827.00","137.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","250,978,000.77","0.03","250,978,000.77","1,446,309.00","173.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMCR","AMCOR PLC","Materials","Equity","249,960,166.62","0.03","249,960,166.62","29,971,243.00","8.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","249,627,710.05","0.03","249,627,710.05","6,066,287.00","41.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","249,292,747.68","0.03","249,292,747.68","12,078,137.00","20.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","246,792,964.64","0.03","246,792,964.64","1,535,164.00","160.76","United States","NASDAQ","USD","1.00","USD","-"
"TRMB","TRIMBLE INC","Information Technology","Equity","242,364,677.65","0.03","242,364,677.65","3,093,359.00","78.35","United States","NASDAQ","USD","1.00","USD","-"
"PKG","PACKAGING CORP OF AMERICA","Materials","Equity","239,479,431.75","0.03","239,479,431.75","1,161,225.00","206.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Communication","Equity","238,826,908.75","0.03","238,826,908.75","1,144,081.00","208.75","United States","NASDAQ","USD","1.00","USD","-"
"GPN","GLOBAL PAYMENTS INC","Financials","Equity","238,237,200.00","0.03","238,237,200.00","3,078,000.00","77.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","236,411,588.00","0.03","236,411,588.00","937,100.00","252.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNA","SNAP ON INC","Industrials","Equity","233,004,046.80","0.03","233,004,046.80","676,158.00","344.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"L","LOEWS CORP","Financials","Equity","232,744,051.35","0.03","232,744,051.35","2,210,085.00","105.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","231,620,701.76","0.03","231,620,701.76","2,575,853.00","89.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","230,546,965.80","0.03","230,546,965.80","1,692,709.00","136.20","United States","NASDAQ","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","229,282,841.64","0.03","229,282,841.64","2,599,284.00","88.21","United States","NASDAQ","USD","1.00","USD","-"
"ROL","ROLLINS INC","Industrials","Equity","229,081,695.12","0.03","229,081,695.12","3,816,756.00","60.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","227,986,658.45","0.03","227,986,658.45","4,129,445.00","55.21","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","224,565,381.75","0.03","224,565,381.75","3,332,325.00","67.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","224,072,909.48","0.03","224,072,909.48","3,289,868.00","68.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","222,224,163.45","0.03","222,224,163.45","9,380,505.00","23.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","222,238,518.80","0.03","222,238,518.80","1,807,405.00","122.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"Q","QNITY ELECTRONICS INC","Information Technology","Equity","222,146,543.05","0.03","222,146,543.05","2,720,717.00","81.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNR","PENTAIR","Industrials","Equity","221,986,802.66","0.03","221,986,802.66","2,131,619.00","104.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC","Real Estate","Equity","219,331,802.24","0.03","219,331,802.24","838,168.00","261.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DD","DUPONT DE NEMOURS INC","Materials","Equity","218,853,704.40","0.03","218,853,704.40","5,444,122.00","40.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GDDY","GODADDY INC CLASS A","Information Technology","Equity","218,014,267.68","0.03","218,014,267.68","1,757,046.00","124.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTD","TRADE DESK INC CLASS A","Communication","Equity","217,314,622.72","0.03","217,314,622.72","5,724,832.00","37.96","United States","NASDAQ","USD","1.00","USD","-"
"LNT","ALLIANT ENERGY CORP","Utilities","Equity","217,139,966.01","0.03","217,139,966.01","3,340,101.00","65.01","United States","NASDAQ","USD","1.00","USD","-"
"EVRG","EVERGY INC","Utilities","Equity","216,983,374.63","0.03","216,983,374.63","2,993,287.00","72.49","United States","NASDAQ","USD","1.00","USD","-"
"ALB","ALBEMARLE CORP","Materials","Equity","216,468,120.96","0.03","216,468,120.96","1,530,459.00","141.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TPL","TEXAS PACIFIC LAND CORP","Energy","Equity","216,249,948.54","0.03","216,249,948.54","752,907.00","287.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOW","DOW INC","Materials","Equity","216,055,772.38","0.03","216,055,772.38","9,241,051.00","23.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","215,723,593.08","0.03","215,723,593.08","3,680,034.00","58.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOLX","HOLOGIC INC","Health Care","Equity","215,389,026.84","0.03","215,389,026.84","2,891,516.00","74.49","United States","NASDAQ","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","213,761,843.61","0.03","213,761,843.61","2,809,329.00","76.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COO","COOPER INC","Health Care","Equity","211,850,126.04","0.03","211,850,126.04","2,584,799.00","81.96","United States","NASDAQ","USD","1.00","USD","-"
"INCY","INCYTE CORP","Health Care","Equity","211,769,695.13","0.03","211,769,695.13","2,144,069.00","98.77","United States","NASDAQ","USD","1.00","USD","-"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Real Estate","Equity","211,254,466.91","0.03","211,254,466.91","1,520,801.00","138.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"J","JACOBS SOLUTIONS INC","Industrials","Equity","205,887,876.40","0.03","205,887,876.40","1,554,340.00","132.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INVH","INVITATION HOMES INC","Real Estate","Equity","203,772,759.47","0.03","203,772,759.47","7,332,593.00","27.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LII","LENNOX INTERNATIONAL INC","Industrials","Equity","202,159,093.50","0.03","202,159,093.50","416,325.00","485.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","199,721,463.24","0.03","199,721,463.24","2,291,172.00","87.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GEN","GEN DIGITAL INC","Information Technology","Equity","198,130,811.00","0.03","198,130,811.00","7,286,900.00","27.19","United States","NASDAQ","USD","1.00","USD","-"
"FOXA","FOX CORP CLASS A","Communication","Equity","197,948,456.75","0.03","197,948,456.75","2,709,025.00","73.07","United States","NASDAQ","USD","1.00","USD","-"
"DECK","DECKERS OUTDOOR CORP","Consumer Discretionary","Equity","196,443,246.30","0.03","196,443,246.30","1,894,890.00","103.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FFIV","F5 INC","Information Technology","Equity","191,443,213.18","0.03","191,443,213.18","749,993.00","255.26","United States","NASDAQ","USD","1.00","USD","-"
"SMCI","SUPER MICRO COMPUTER INC","Information Technology","Equity","190,760,697.79","0.03","190,760,697.79","6,517,277.00","29.27","United States","NASDAQ","USD","1.00","USD","-"
"JBHT","JB HUNT TRANSPORT SERVICES INC","Industrials","Equity","190,064,908.68","0.02","190,064,908.68","978,002.00","194.34","United States","NASDAQ","USD","1.00","USD","-"
"VTRS","VIATRIS INC","Health Care","Equity","186,435,687.30","0.02","186,435,687.30","14,974,754.00","12.45","United States","NASDAQ","USD","1.00","USD","-"
"EG","EVEREST GROUP LTD","Financials","Equity","185,451,042.15","0.02","185,451,042.15","546,489.00","339.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BALL","BALL CORP","Materials","Equity","184,560,563.59","0.02","184,560,563.59","3,484,247.00","52.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVY","AVERY DENNISON CORP","Materials","Equity","182,778,305.32","0.02","182,778,305.32","1,004,939.00","181.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TKO","TKO GROUP HOLDINGS INC CLASS A","Communication","Equity","180,145,460.00","0.02","180,145,460.00","861,940.00","209.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KIM","KIMCO REALTY REIT CORP","Real Estate","Equity","178,461,012.38","0.02","178,461,012.38","8,804,194.00","20.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RL","RALPH LAUREN CORP CLASS A","Consumer Discretionary","Equity","178,214,489.46","0.02","178,214,489.46","503,986.00","353.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALLE","ALLEGION PLC","Industrials","Equity","177,625,195.12","0.02","177,625,195.12","1,115,596.00","159.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HII","HUNTINGTON INGALLS INDUSTRIES INC","Industrials","Equity","173,540,101.49","0.02","173,540,101.49","510,307.00","340.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IEX","IDEX CORP","Industrials","Equity","173,164,268.34","0.02","173,164,268.34","973,161.00","177.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JKHY","JACK HENRY AND ASSOCIATES INC","Financials","Equity","171,712,037.68","0.02","171,712,037.68","940,991.00","182.48","United States","NASDAQ","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","171,363,068.72","0.02","171,363,068.72","2,700,332.00","63.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","170,028,838.14","0.02","170,028,838.14","2,540,398.00","66.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DPZ","DOMINOS PIZZA INC","Consumer Discretionary","Equity","168,978,828.00","0.02","168,978,828.00","405,400.00","416.82","United States","NASDAQ","USD","1.00","USD","-"
"NDSN","NORDSON CORP","Industrials","Equity","167,547,732.81","0.02","167,547,732.81","696,867.00","240.43","United States","NASDAQ","USD","1.00","USD","-"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","163,196,937.00","0.02","163,196,937.00","1,870,452.00","87.25","United States","NASDAQ","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","160,454,913.03","0.02","160,454,913.03","1,591,341.00","100.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBRA","ZEBRA TECHNOLOGIES CORP CLASS A","Information Technology","Equity","159,939,949.14","0.02","159,939,949.14","658,677.00","242.82","United States","NASDAQ","USD","1.00","USD","-"
"AIZ","ASSURANT INC","Financials","Equity","156,820,325.20","0.02","156,820,325.20","651,112.00","240.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","156,837,476.64","0.02","156,837,476.64","2,027,896.00","77.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BG","BUNGE GLOBAL SA","Consumer Staples","Equity","156,761,024.24","0.02","156,761,024.24","1,759,778.00","89.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Health Care","Equity","156,561,906.16","0.02","156,561,906.16","718,108.00","218.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPT","CAMDEN PROPERTY TRUST REIT","Real Estate","Equity","152,747,338.24","0.02","152,747,338.24","1,387,603.00","110.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","152,324,992.53","0.02","152,324,992.53","5,798,439.00","26.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SOLV","SOLVENTUM CORP","Health Care","Equity","151,794,521.20","0.02","151,794,521.20","1,915,630.00","79.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","149,557,357.56","0.02","149,557,357.56","2,013,427.00","74.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BLDR","BUILDERS FIRSTSOURCE INC","Industrials","Equity","147,955,820.00","0.02","147,955,820.00","1,438,000.00","102.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"REG","REGENCY CENTERS REIT CORP","Real Estate","Equity","147,736,142.19","0.02","147,736,142.19","2,140,173.00","69.03","United States","NASDAQ","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Real Estate","Equity","147,376,511.64","0.02","147,376,511.64","8,312,268.00","17.73","United States","NASDAQ","USD","1.00","USD","-"
