iShares Core S&P 500 ETF
Fund Holdings as of,"Jan 16, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"1,102,350,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","365,365,465.06","0.05","365,365,465.06","20,275,553.00","18.02","United States","NASDAQ","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","365,337,605.61","0.05","365,337,605.61","3,808,377.00","95.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","365,187,720.42","0.05","365,187,720.42","1,767,522.00","206.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","364,721,178.56","0.05","364,721,178.56","17,011,249.00","21.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","364,724,952.15","0.05","364,724,952.15","3,170,143.00","115.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","363,246,425.84","0.05","363,246,425.84","2,401,153.00","151.28","United States","NASDAQ","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","362,524,344.00","0.05","362,524,344.00","3,485,811.00","104.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","362,527,328.31","0.05","362,527,328.31","2,675,281.00","135.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSGP","COSTAR GROUP INC","Real Estate","Equity","356,914,392.12","0.05","356,914,392.12","5,462,418.00","65.34","United States","NASDAQ","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","354,925,862.60","0.05","354,925,862.60","2,438,180.00","145.57","United States","NASDAQ","USD","1.00","USD","-"
"HAL","HALLIBURTON","Energy","Equity","353,413,324.45","0.05","353,413,324.45","10,850,885.00","32.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATO","ATMOS ENERGY CORP","Utilities","Equity","352,842,385.87","0.05","352,842,385.87","2,069,821.00","170.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDY","TELEDYNE TECHNOLOGIES INC","Information Technology","Equity","352,164,562.20","0.05","352,164,562.20","605,385.00","581.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","351,093,318.64","0.05","351,093,318.64","9,532,808.00","36.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DXCM","DEXCOM INC","Health Care","Equity","349,673,336.58","0.05","349,673,336.58","5,028,377.00","69.54","United States","NASDAQ","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","347,508,991.66","0.05","347,508,991.66","6,812,566.00","51.01","United States","NASDAQ","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","346,467,407.52","0.05","346,467,407.52","1,577,936.00","219.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JBL","JABIL INC","Information Technology","Equity","346,147,451.78","0.05","346,147,451.78","1,377,482.00","251.29","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TPR","TAPESTRY INC","Consumer Discretionary","Equity","344,819,422.57","0.05","344,819,422.57","2,638,453.00","130.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Staples","Equity","342,263,679.30","0.04","342,263,679.30","2,445,614.00","139.95","United States","NASDAQ","USD","1.00","USD","-"
"STE","STERIS","Health Care","Equity","339,958,575.45","0.04","339,958,575.45","1,265,433.00","268.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","339,602,526.12","0.04","339,602,526.12","339,602,526.00","100.00","United States","-","USD","1.00","USD","-"
"ES","EVERSOURCE ENERGY","Utilities","Equity","339,140,298.60","0.04","339,140,298.60","4,837,260.00","70.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FSLR","FIRST SOLAR INC","Information Technology","Equity","337,159,264.63","0.04","337,159,264.63","1,383,331.00","243.73","United States","NASDAQ","USD","1.00","USD","-"
"CFG","CITIZENS FINANCIAL GROUP INC","Financials","Equity","336,776,396.48","0.04","336,776,396.48","5,537,264.00","60.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AWK","AMERICAN WATER WORKS INC","Utilities","Equity","335,358,633.76","0.04","335,358,633.76","2,515,064.00","133.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HUBB","HUBBELL INC","Industrials","Equity","335,139,183.82","0.04","335,139,183.82","684,922.00","489.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","334,252,571.40","0.04","334,252,571.40","8,417,340.00","39.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","332,606,750.84","0.04","332,606,750.84","1,823,302.00","182.42","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WSM","WILLIAMS SONOMA INC","Consumer Discretionary","Equity","332,119,981.83","0.04","332,119,981.83","1,570,233.00","211.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LEN","LENNAR A CORP CLASS A","Consumer Discretionary","Equity","329,879,194.02","0.04","329,879,194.02","2,781,678.00","118.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Industrials","Equity","329,047,734.00","0.04","329,047,734.00","1,504,975.00","218.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLTO","VERALTO CORP","Industrials","Equity","328,450,159.62","0.04","328,450,159.62","3,199,086.00","102.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Communication","Equity","328,133,183.40","0.04","328,133,183.40","4,112,460.00","79.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","327,269,162.07","0.04","327,269,162.07","2,513,009.00","130.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity","326,779,725.60","0.04","326,779,725.60","2,014,920.00","162.18","United States","NASDAQ","USD","1.00","USD","-"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","321,845,439.72","0.04","321,845,439.72","1,499,606.00","214.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LDOS","LEIDOS HOLDINGS INC","Industrials","Equity","320,937,444.30","0.04","320,937,444.30","1,648,369.00","194.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPG","PPG INDUSTRIES INC","Materials","Equity","318,883,654.32","0.04","318,883,654.32","2,893,156.00","110.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","317,169,573.48","0.04","317,169,573.48","6,699,822.00","47.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","313,947,903.30","0.04","313,947,903.30","11,305,290.00","27.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ON","ON SEMICONDUCTOR CORP","Information Technology","Equity","312,979,189.71","0.04","312,979,189.71","5,187,787.00","60.33","United States","NASDAQ","USD","1.00","USD","-"
"BIIB","BIOGEN INC","Health Care","Equity","310,887,473.46","0.04","310,887,473.46","1,890,813.00","164.42","United States","NASDAQ","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","309,529,330.39","0.04","309,529,330.39","4,961,201.00","62.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STLD","STEEL DYNAMICS INC","Materials","Equity","307,211,778.06","0.04","307,211,778.06","1,769,857.00","173.58","United States","NASDAQ","USD","1.00","USD","-"
"EXE","EXPAND ENERGY CORP","Energy","Equity","306,586,254.48","0.04","306,586,254.48","3,069,546.00","99.88","United States","NASDAQ","USD","1.00","USD","-"
"GIS","GENERAL MILLS INC","Consumer Staples","Equity","306,103,059.25","0.04","306,103,059.25","6,877,175.00","44.51","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRO","BROWN & BROWN INC","Financials","Equity","302,881,775.49","0.04","302,881,775.49","3,785,549.00","80.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","299,641,881.47","0.04","299,641,881.47","2,813,803.00","106.49","United States","NASDAQ","USD","1.00","USD","-"
"WAT","WATERS CORP","Health Care","Equity","297,440,505.02","0.04","297,440,505.02","767,846.00","387.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IP","INTERNATIONAL PAPER","Materials","Equity","295,099,923.00","0.04","295,099,923.00","6,807,380.00","43.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYV","LIVE NATION ENTERTAINMENT INC","Communication","Equity","293,612,180.29","0.04","293,612,180.29","2,032,903.00","144.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","292,770,504.60","0.04","292,770,504.60","8,087,583.00","36.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LH","LABCORP HOLDINGS INC","Health Care","Equity","289,524,546.03","0.04","289,524,546.03","1,068,869.00","270.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPAY","CORPAY INC","Financials","Equity","289,215,118.42","0.04","289,215,118.42","901,937.00","320.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LUV","SOUTHWEST AIRLINES","Industrials","Equity","287,506,523.92","0.04","287,506,523.92","6,667,591.00","43.12","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SW","SMURFIT WESTROCK PLC","Materials","Equity","287,461,107.14","0.04","287,461,107.14","6,730,534.00","42.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STZ","CONSTELLATION BRANDS INC CLASS A","Consumer Staples","Equity","284,704,948.00","0.04","284,704,948.00","1,817,575.00","156.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","281,237,053.44","0.04","281,237,053.44","3,923,508.00","71.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LULU","LULULEMON ATHLETICA INC","Consumer Discretionary","Equity","280,858,904.82","0.04","280,858,904.82","1,391,286.00","201.87","United States","NASDAQ","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","280,635,385.04","0.04","280,635,385.04","1,727,944.00","162.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","280,527,110.24","0.04","280,527,110.24","3,095,984.00","90.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Real Estate","Equity","276,942,651.48","0.04","276,942,651.48","4,463,937.00","62.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVR","NVR INC","Consumer Discretionary","Equity","276,434,779.32","0.04","276,434,779.32","36,558.00","7,561.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNC","CENTENE CORP","Health Care","Equity","275,209,536.75","0.04","275,209,536.75","6,015,509.00","45.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DGX","QUEST DIAGNOSTICS INC","Health Care","Equity","271,770,158.31","0.04","271,770,158.31","1,434,219.00","189.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NI","NISOURCE INC","Utilities","Equity","270,273,306.59","0.04","270,273,306.59","6,152,363.00","43.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSN","VERISIGN INC","Information Technology","Equity","268,332,925.64","0.04","268,332,925.64","1,075,612.00","249.47","United States","NASDAQ","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","267,876,255.68","0.03","267,876,255.68","2,579,702.00","103.84","United States","NASDAQ","USD","1.00","USD","-"
"CHRW","CH ROBINSON WORLDWIDE INC","Industrials","Equity","267,579,944.10","0.03","267,579,944.10","1,522,330.00","175.77","United States","NASDAQ","USD","1.00","USD","-"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","266,652,983.31","0.03","266,652,983.31","1,373,721.00","194.11","United States","NASDAQ","USD","1.00","USD","-"
"Q","QNITY ELECTRONICS INC","Information Technology","Equity","262,382,931.25","0.03","262,382,931.25","2,698,025.00","97.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WRB","WR BERKLEY CORP","Financials","Equity","262,183,377.52","0.03","262,183,377.52","3,862,454.00","67.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PODD","INSULET CORP","Health Care","Equity","260,985,616.50","0.03","260,985,616.50","907,145.00","287.70","United States","NASDAQ","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","258,493,921.01","0.03","258,493,921.01","10,985,717.00","23.53","United States","NASDAQ","USD","1.00","USD","-"
"PTC","PTC INC","Information Technology","Equity","257,509,357.00","0.03","257,509,357.00","1,544,284.00","166.75","United States","NASDAQ","USD","1.00","USD","-"
"PKG","PACKAGING CORP OF AMERICA","Materials","Equity","254,873,225.49","0.03","254,873,225.49","1,151,553.00","221.33","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEY","KEYCORP","Financials","Equity","253,556,032.63","0.03","253,556,032.63","11,977,139.00","21.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTRA","COTERRA ENERGY INC","Energy","Equity","252,930,275.07","0.03","252,930,275.07","9,837,817.00","25.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOW","DOW INC","Materials","Equity","252,642,519.75","0.03","252,642,519.75","9,163,675.00","27.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TPL","TEXAS PACIFIC LAND CORP","Energy","Equity","251,956,830.84","0.03","251,956,830.84","746,583.00","337.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","251,712,471.78","0.03","251,712,471.78","9,302,013.00","27.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALB","ALBEMARLE CORP","Materials","Equity","247,433,580.00","0.03","247,433,580.00","1,517,625.00","163.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","245,474,796.00","0.03","245,474,796.00","12,050,800.00","20.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","245,442,902.66","0.03","245,442,902.66","1,792,339.00","136.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AMCR","AMCOR PLC","Materials","Equity","244,698,052.48","0.03","244,698,052.48","5,976,992.00","40.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","244,103,907.69","0.03","244,103,907.69","554,769.00","440.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNA","SNAP ON INC","Industrials","Equity","242,320,066.08","0.03","242,320,066.08","670,578.00","361.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WST","WEST PHARMACEUTICAL SERVICES INC","Health Care","Equity","240,807,144.70","0.03","240,807,144.70","926,930.00","259.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ROL","ROLLINS INC","Industrials","Equity","237,418,245.72","0.03","237,418,245.72","3,784,764.00","62.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","236,861,184.00","0.03","236,861,184.00","3,304,425.00","71.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DD","DUPONT DE NEMOURS INC","Materials","Equity","231,381,938.72","0.03","231,381,938.72","5,398,552.00","42.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LVS","LAS VEGAS SANDS CORP","Consumer Discretionary","Equity","231,237,918.45","0.03","231,237,918.45","3,922,611.00","58.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","228,059,146.56","0.03","228,059,146.56","2,577,522.00","88.48","United States","NASDAQ","USD","1.00","USD","-"
"EVRG","EVERGY INC","Utilities","Equity","226,887,449.88","0.03","226,887,449.88","2,968,177.00","76.44","United States","NASDAQ","USD","1.00","USD","-"
"PNR","PENTAIR","Industrials","Equity","226,806,769.90","0.03","226,806,769.90","2,113,763.00","107.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRMB","TRIMBLE INC","Information Technology","Equity","226,657,944.45","0.03","226,657,944.45","3,067,505.00","73.89","United States","NASDAQ","USD","1.00","USD","-"
"INCY","INCYTE CORP","Health Care","Equity","225,825,082.73","0.03","225,825,082.73","2,126,213.00","106.21","United States","NASDAQ","USD","1.00","USD","-"
"GPN","GLOBAL PAYMENTS INC","Financials","Equity","225,262,101.60","0.03","225,262,101.60","3,052,332.00","73.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","225,052,901.04","0.03","225,052,901.04","4,094,849.00","54.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"L","LOEWS CORP","Financials","Equity","224,624,360.79","0.03","224,624,360.79","2,191,671.00","102.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNT","ALLIANT ENERGY CORP","Utilities","Equity","223,043,615.34","0.03","223,043,615.34","3,312,201.00","67.34","United States","NASDAQ","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","223,013,924.87","0.03","223,013,924.87","2,554,277.00","87.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","221,151,992.75","0.03","221,151,992.75","1,678,573.00","131.75","United States","NASDAQ","USD","1.00","USD","-"
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","219,204,921.06","0.03","219,204,921.06","3,649,158.00","60.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","218,999,048.73","0.03","218,999,048.73","2,785,893.00","78.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","218,707,273.60","0.03","218,707,273.60","3,262,340.00","67.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LII","LENNOX INTERNATIONAL INC","Industrials","Equity","217,074,403.17","0.03","217,074,403.17","412,791.00","525.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"J","JACOBS SOLUTIONS INC","Industrials","Equity","215,692,320.80","0.03","215,692,320.80","1,541,320.00","139.94","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HII","HUNTINGTON INGALLS INDUSTRIES INC","Industrials","Equity","215,517,751.10","0.03","215,517,751.10","506,029.00","425.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHTR","CHARTER COMMUNICATIONS INC CLASS A","Communication","Equity","215,300,747.20","0.03","215,300,747.20","1,134,595.00","189.76","United States","NASDAQ","USD","1.00","USD","-"
"HOLX","HOLOGIC INC","Health Care","Equity","214,992,853.28","0.03","214,992,853.28","2,867,336.00","74.98","United States","NASDAQ","USD","1.00","USD","-"
"ESS","ESSEX PROPERTY TRUST REIT INC","Real Estate","Equity","214,648,197.00","0.03","214,648,197.00","831,100.00","258.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IT","GARTNER INC","Information Technology","Equity","214,358,862.96","0.03","214,358,862.96","929,288.00","230.67","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TXT","TEXTRON INC","Industrials","Equity","214,091,879.22","0.03","214,091,879.22","2,272,014.00","94.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COO","COOPER INC","Health Care","Equity","211,132,678.51","0.03","211,132,678.51","2,563,223.00","82.37","United States","NASDAQ","USD","1.00","USD","-"
"SMCI","SUPER MICRO COMPUTER INC","Information Technology","Equity","210,945,106.56","0.03","210,945,106.56","6,462,779.00","32.64","United States","NASDAQ","USD","1.00","USD","-"
"MAA","MID AMERICA APARTMENT COMMUNITIES","Real Estate","Equity","206,752,694.77","0.03","206,752,694.77","1,508,153.00","137.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTD","TRADE DESK INC CLASS A","Communication","Equity","201,409,138.60","0.03","201,409,138.60","5,676,695.00","35.48","United States","NASDAQ","USD","1.00","USD","-"
"INVH","INVITATION HOMES INC","Real Estate","Equity","201,049,039.45","0.03","201,049,039.45","7,271,213.00","27.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FFIV","F5 INC","Information Technology","Equity","199,466,899.18","0.03","199,466,899.18","743,669.00","268.22","United States","NASDAQ","USD","1.00","USD","-"
"JBHT","JB HUNT TRANSPORT SERVICES INC","Industrials","Equity","198,211,402.84","0.03","198,211,402.84","969,818.00","204.38","United States","NASDAQ","USD","1.00","USD","-"
"BALL","BALL CORP","Materials","Equity","193,758,923.60","0.03","193,758,923.60","3,455,045.00","56.08","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FOXA","FOX CORP CLASS A","Communication","Equity","193,389,112.67","0.03","193,389,112.67","2,686,333.00","71.99","United States","NASDAQ","USD","1.00","USD","-"
"VTRS","VIATRIS INC","Health Care","Equity","190,963,155.40","0.02","190,963,155.40","14,849,390.00","12.86","United States","NASDAQ","USD","1.00","USD","-"
"IEX","IDEX CORP","Industrials","Equity","190,032,920.61","0.02","190,032,920.61","964,977.00","196.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DECK","DECKERS OUTDOOR CORP","Consumer Discretionary","Equity","189,204,565.20","0.02","189,204,565.20","1,879,080.00","100.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MAS","MASCO CORP","Industrials","Equity","188,706,398.22","0.02","188,706,398.22","2,677,826.00","70.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GEN","GEN DIGITAL INC","Information Technology","Equity","188,595,781.20","0.02","188,595,781.20","7,225,892.00","26.10","United States","NASDAQ","USD","1.00","USD","-"
"BG","BUNGE GLOBAL SA","Consumer Staples","Equity","188,137,506.04","0.02","188,137,506.04","1,745,084.00","107.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVY","AVERY DENNISON CORP","Materials","Equity","188,002,741.85","0.02","188,002,741.85","996,569.00","188.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NDSN","NORDSON CORP","Industrials","Equity","187,924,183.92","0.02","187,924,183.92","691,101.00","271.92","United States","NASDAQ","USD","1.00","USD","-"
"MRNA","MODERNA INC","Health Care","Equity","187,520,125.30","0.02","187,520,125.30","4,482,910.00","41.83","United States","NASDAQ","USD","1.00","USD","-"
"KIM","KIMCO REALTY REIT CORP","Real Estate","Equity","183,865,130.28","0.02","183,865,130.28","8,730,538.00","21.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALLE","ALLEGION PLC","Industrials","Equity","182,527,777.04","0.02","182,527,777.04","1,106,296.00","164.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GDDY","GODADDY INC CLASS A","Information Technology","Equity","182,006,089.92","0.02","182,006,089.92","1,742,352.00","104.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RL","RALPH LAUREN CORP CLASS A","Consumer Discretionary","Equity","181,418,989.40","0.02","181,418,989.40","499,708.00","363.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BLDR","BUILDERS FIRSTSOURCE INC","Industrials","Equity","180,791,128.90","0.02","180,791,128.90","1,425,910.00","126.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JKHY","JACK HENRY AND ASSOCIATES INC","Financials","Equity","177,602,627.28","0.02","177,602,627.28","933,179.00","190.32","United States","NASDAQ","USD","1.00","USD","-"
"CF","CF INDUSTRIES HOLDINGS INC","Materials","Equity","174,451,647.50","0.02","174,451,647.50","2,010,970.00","86.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TKO","TKO GROUP HOLDINGS INC CLASS A","Communication","Equity","173,732,023.22","0.02","173,732,023.22","854,686.00","203.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","173,542,831.02","0.02","173,542,831.02","1,577,949.00","109.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","173,407,869.72","0.02","173,407,869.72","1,854,828.00","93.49","United States","NASDAQ","USD","1.00","USD","-"
"EG","EVEREST GROUP LTD","Financials","Equity","172,743,691.59","0.02","172,743,691.59","541,839.00","318.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BBY","BEST BUY INC","Consumer Discretionary","Equity","170,700,585.44","0.02","170,700,585.44","2,519,194.00","67.76","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IVZ","INVESCO LTD","Financials","Equity","169,276,849.92","0.02","169,276,849.92","5,749,893.00","29.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWK","STANLEY BLACK & DECKER INC","Industrials","Equity","168,923,949.61","0.02","168,923,949.61","1,996,501.00","84.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Materials","Equity","168,802,490.64","0.02","168,802,490.64","3,315,704.00","50.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RVTY","REVVITY INC","Health Care","Equity","164,448,450.00","0.02","164,448,450.00","1,461,764.00","112.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBRA","ZEBRA TECHNOLOGIES CORP CLASS A","Information Technology","Equity","164,064,497.37","0.02","164,064,497.37","653,097.00","251.21","United States","NASDAQ","USD","1.00","USD","-"
"DPZ","DOMINOS PIZZA INC","Consumer Discretionary","Equity","160,933,374.56","0.02","160,933,374.56","402,052.00","400.28","United States","NASDAQ","USD","1.00","USD","-"
"DOC","HEALTHPEAK PROPERTIES INC","Real Estate","Equity","159,722,798.19","0.02","159,722,798.19","8,958,093.00","17.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HST","HOST HOTELS & RESORTS REIT INC","Real Estate","Equity","153,231,867.36","0.02","153,231,867.36","8,242,704.00","18.59","United States","NASDAQ","USD","1.00","USD","-"
"REG","REGENCY CENTERS REIT CORP","Real Estate","Equity","151,681,995.99","0.02","151,681,995.99","2,122,317.00","71.47","United States","NASDAQ","USD","1.00","USD","-"
"EPAM","EPAM SYSTEMS INC","Information Technology","Equity","151,436,149.92","0.02","151,436,149.92","712,272.00","212.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AIZ","ASSURANT INC","Financials","Equity","151,098,012.00","0.02","151,098,012.00","645,718.00","234.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SOLV","SOLVENTUM CORP","Health Care","Equity","150,982,910.32","0.02","150,982,910.32","1,899,634.00","79.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
